steps,avg_reward,collision_rate,episode_length
73600,6.717886293596492,1.0,9.0
73700,6.717886293596492,1.0,9.0
73800,6.717886293596492,1.0,9.0
73900,6.717886293596492,1.0,9.0
74000,34.15628900043171,0.0,40.0
74100,6.717886293596492,1.0,9.0
74200,34.09121962286694,0.0,40.0
74300,33.743165587066315,0.0,40.0
74400,33.69399387090133,0.0,40.0
74500,27.384552968595454,1.0,34.0
74600,28.211219635262115,1.0,35.0
74700,33.11824050365145,0.0,40.0
74800,32.798425272547384,0.0,40.0
74900,33.50456420758409,0.0,40.0
75000,33.48087853349956,0.0,40.0
75100,33.53123087425075,0.0,40.0
75200,33.424746483990084,0.0,40.0
75300,33.35808023453102,0.0,40.0
75400,33.33141356786436,0.0,40.0
75500,33.37138950957157,0.0,40.0
75600,33.344564208536845,0.0,40.0
75700,33.29439125231557,0.0,40.0
75800,33.396689550018664,0.0,40.0
75900,33.38633726325563,0.0,40.0
76000,33.13159649067496,0.0,40.0
76100,33.58456315590945,0.0,40.0
76200,33.6810568123648,0.0,40.0
76300,33.74456419723428,0.0,40.0
76400,33.74472179110507,0.0,40.0
76500,33.73138845694442,0.0,40.0
76600,33.74456315590969,0.0,40.0
76700,33.75669290083518,0.0,40.0
76800,33.75805512361108,0.0,40.0
76900,33.7580760146699,0.0,40.0
77000,33.74474268122762,0.0,40.0
77100,33.77421045287949,0.0,40.0
77200,33.5314093406613,0.0,40.0
77300,33.4675197207016,0.0,40.0
77400,33.50335535160354,0.0,40.0
77500,33.26333446884149,0.0,40.0
77600,33.18615793271391,0.0,40.0
77700,33.118056176238255,0.0,40.0
77800,33.1178975418702,0.0,40.0
77900,33.13121963526213,0.0,40.0
78000,33.198080226343265,0.0,40.0
78100,33.19787348357741,0.0,40.0
78200,33.198053008068015,0.0,40.0
78300,33.19787348357741,0.0,40.0
78400,33.198080226343265,0.0,40.0
78500,33.26754525508847,0.0,40.0
78600,33.19808046372798,0.0,40.0
78700,33.19826314902839,0.0,40.0
78800,33.42613051919303,0.0,40.0
78900,33.19666908399474,0.0,40.0
79000,33.358263157339124,0.0,40.0
79100,33.278263157341584,0.0,40.0
79200,33.198262740117485,0.0,40.0
79300,33.18492665666513,0.0,40.0
79400,33.17192387116268,0.0,40.0
79500,33.07808045854252,0.0,40.0
79600,32.89157243252645,0.0,40.0
79700,32.731947933175476,0.0,40.0
79800,32.718795774694826,0.0,40.0
79900,32.9173833423386,0.0,40.0
80000,33.09071625846434,0.0,40.0
80100,33.22404958456265,0.0,40.0
80200,33.09071350862891,0.0,40.0
80300,33.13474049449545,0.0,40.0
80400,33.388212724863514,0.0,40.0
80500,33.47876901111788,0.0,40.0
80600,33.638748073789046,0.0,40.0
80700,33.625435678254895,0.0,40.0
80800,33.825411627386956,0.0,40.0
80900,33.785437331489355,0.0,40.0
81000,33.785437331489355,0.0,40.0
81100,33.86543733136389,0.0,40.0
81200,33.86543733136389,0.0,40.0
81300,33.89192256539303,0.0,40.0
81400,33.77210399803056,0.0,40.0
81500,33.82543726823521,0.0,40.0
81600,33.81189365447952,0.0,40.0
81700,33.853305054531724,0.0,40.0
81800,33.87997172019524,0.0,40.0
81900,33.49330602031828,0.0,40.0
82000,33.013491943006585,0.0,40.0
82100,33.29330615379111,0.0,40.0
82200,33.30666206956564,0.0,40.0
82300,33.50663947893666,0.0,40.0
82400,33.87856131171852,0.0,40.0
82500,33.13210504871691,0.0,40.0
82600,33.74663901099613,0.0,40.0
82700,33.11877171538357,0.0,40.0
82800,33.105438382050245,0.0,40.0
82900,32.852106572155876,0.0,40.0
83000,32.878614599842145,0.0,40.0
83100,33.18650960536416,0.0,40.0
83200,32.892106572155875,0.0,40.0
83300,33.63946379868247,0.0,40.0
83400,33.078263158438666,0.0,40.0
83500,33.1077281790148,0.0,40.0
83600,33.47946427083099,0.0,40.0
83700,33.225256949412696,0.0,40.0
83800,33.278080234531025,0.0,40.0
83900,33.278080234531025,0.0,40.0
84000,33.278080234531025,0.0,40.0
84100,33.71928092971575,0.0,40.0
84200,33.198771715383565,0.0,40.0
84300,33.2121050487169,0.0,40.0
84400,33.81171321243083,0.0,40.0
84500,33.50595118176027,0.0,40.0
84600,33.17472196998883,0.0,40.0
84700,33.506458061789296,0.0,40.0
84800,33.07859028274604,0.0,40.0
84900,33.24018274689977,0.0,40.0
85000,33.15859028274603,0.0,40.0
85100,33.15877171538357,0.0,40.0
85200,33.15877171538357,0.0,40.0
85300,33.1852569494127,0.0,40.0
85400,33.1852569494127,0.0,40.0
85500,33.346666720905596,0.0,40.0
85600,33.13210504871691,0.0,40.0
85700,33.1852569494127,0.0,40.0
85800,33.17192361607937,0.0,40.0
85900,33.21192361607936,0.0,40.0
86000,33.451923607749606,0.0,40.0
86100,33.49141350470477,0.0,40.0
86200,33.47858981236916,0.0,40.0
86300,33.518076650137665,0.0,40.0
86400,33.47858981236916,0.0,40.0
86500,33.47858981236916,0.0,40.0
86600,33.49192235599122,0.0,40.0
86700,33.47858981236916,0.0,40.0
86800,33.518076650137665,0.0,40.0
86900,33.518076650137665,0.0,40.0
87000,33.518076650137665,0.0,40.0
87100,33.53138949983164,0.0,40.0
87200,33.518076650137665,0.0,40.0
87300,33.13121963526213,0.0,40.0
87400,33.931386331644866,0.0,40.0
87500,33.91789395024152,0.0,40.0
87600,33.93000212249528,0.0,40.0
87700,33.851206799935504,0.0,40.0
87800,33.13121963526213,0.0,40.0
87900,33.13121963526213,0.0,40.0
88000,33.13121963526213,0.0,40.0
88100,5.8912195719889064,1.0,8.0
88200,5.077882653309523,1.0,7.0
88300,5.077882653309523,1.0,7.0
88400,5.077882653309523,1.0,7.0
88500,5.077882653309523,1.0,7.0
88600,33.624370054748304,0.0,40.0
88700,33.624370054748304,0.0,40.0
88800,33.624370054748304,0.0,40.0
88900,33.85000217742156,0.0,40.0
89000,33.9313863315359,0.0,40.0
89100,34.00085410318365,0.0,40.0
89200,33.53138949983164,0.0,40.0
89300,33.53138949983164,0.0,40.0
89400,33.53138949983164,0.0,40.0
89500,33.53138949983164,0.0,40.0
89600,33.53138949983164,0.0,40.0
89700,33.53138949983164,0.0,40.0
89800,33.53138949983164,0.0,40.0
89900,33.53138949983164,0.0,40.0
90000,33.53138949983164,0.0,40.0
90100,33.49192235599122,0.0,40.0
90200,34.29189829674539,0.0,40.0
90300,34.21189829674564,0.0,40.0
90400,34.171922301926365,0.0,40.0
90500,33.45210499554001,0.0,40.0
90600,33.49192235599122,0.0,40.0
90700,33.49192235599122,0.0,40.0
90800,33.49192235599122,0.0,40.0
90900,33.49192235599122,0.0,40.0
91000,33.49192235599122,0.0,40.0
91100,33.49192235599122,0.0,40.0
91200,33.49192235599122,0.0,40.0
91300,33.45210499554001,0.0,40.0
91400,33.45210499554001,0.0,40.0
91500,33.45210499554001,0.0,40.0
91600,33.49192235599122,0.0,40.0
91700,33.45210499554001,0.0,40.0
91800,33.45210499554001,0.0,40.0
91900,33.45210499554001,0.0,40.0
92000,33.49192235599122,0.0,40.0
92100,33.49192235599122,0.0,40.0
92200,33.45210499554001,0.0,40.0
92300,33.45210499554001,0.0,40.0
92400,33.45210499554001,0.0,40.0
92500,33.45210499554001,0.0,40.0
92600,33.45210499554001,0.0,40.0
92700,33.45210499554001,0.0,40.0
92800,33.601569961175215,0.0,40.0
92900,33.61208093629446,0.0,40.0
93000,34.09071766591144,0.0,40.0
93100,34.00156959889201,0.0,40.0
93200,33.97192193876709,0.0,40.0
93300,33.970535026360764,0.0,40.0
93400,33.891898296745644,0.0,40.0
93500,33.801386959343226,0.0,40.0
93600,33.69192229564386,0.0,40.0
93700,33.45210499554001,0.0,40.0
93800,33.45210499554001,0.0,40.0
93900,34.00156959889202,0.0,40.0
94000,33.85210457831589,0.0,40.0
94100,33.852104578315874,0.0,40.0
94200,33.45210499554001,0.0,40.0
94300,33.45210499554001,0.0,40.0
94400,33.93189507641614,0.0,40.0
94500,33.45210499554001,0.0,40.0
94600,33.811922355991214,0.0,40.0
94700,33.49192235599122,0.0,40.0
94800,33.49192235599122,0.0,40.0
94900,33.49192235599122,0.0,40.0
95000,33.49192235599122,0.0,40.0
95100,33.45210499554001,0.0,40.0
95200,33.73192187660768,0.0,40.0
95300,33.971922355990905,0.0,40.0
95400,34.011389082607515,0.0,40.0
95500,33.931386331644866,0.0,40.0
95600,34.01138633153593,0.0,40.0
95700,34.010002170203066,0.0,40.0
95800,33.81189829757293,0.0,40.0
95900,33.49192235599122,0.0,40.0
96000,33.73171243686735,0.0,40.0
96100,33.49192235599122,0.0,40.0
96200,33.53138949983164,0.0,40.0
96300,33.49192235599122,0.0,40.0
96400,33.53138949983164,0.0,40.0
96500,33.53138949983164,0.0,40.0
96600,33.53138949983164,0.0,40.0
96700,33.53138949983164,0.0,40.0
96800,33.53138949983164,0.0,40.0
96900,33.53138949983164,0.0,40.0
97000,33.53138949983164,0.0,40.0
97100,33.49192235599122,0.0,40.0
97200,33.53138949983164,0.0,40.0
97300,33.49192235599122,0.0,40.0
97400,33.49192235599122,0.0,40.0
97500,33.49192235599122,0.0,40.0
97600,33.53138949983164,0.0,40.0
97700,33.49192235599122,0.0,40.0
97800,33.49192235599122,0.0,40.0
97900,33.53138949983164,0.0,40.0
98000,33.49192235599122,0.0,40.0
98100,33.53138949983164,0.0,40.0
98200,33.53138949983164,0.0,40.0
98300,33.53138949983164,0.0,40.0
98400,33.49192235599122,0.0,40.0
98500,33.49192235599122,0.0,40.0
98600,33.49192235599122,0.0,40.0
98700,33.45210499554001,0.0,40.0
98800,33.52157001611614,0.0,40.0
98900,33.65173965609536,0.0,40.0
99000,33.65191918780445,0.0,40.0
99100,33.65189829757297,0.0,40.0
99200,33.721387321624256,0.0,40.0
99300,33.678073481841956,0.0,40.0
99400,33.74335904448183,0.0,40.0
99500,33.71840711875551,0.0,40.0
99600,33.74472236257261,0.0,40.0
99700,33.75807623291354,0.0,40.0
99800,33.75807348184195,0.0,40.0
99900,33.67807623291353,0.0,40.0
100000,33.678052591719414,0.0,40.0
